,acc_phone_x,acc_phone_y,acc_phone_z,labelStanding,labelSitting,labelWalking,gyr_phone_x,gyr_phone_y,gyr_phone_z,bar_phone_x,lin_acc_phone_x,lin_acc_phone_y,lin_acc_phone_z,mag_phone_x,mag_phone_y,mag_phone_z,prox_phone_distance,pca_1,pca_2,pca_3,pca_4,acc_phone_x_temp_mean_ws_3,acc_phone_y_temp_mean_ws_3,acc_phone_z_temp_mean_ws_3,gyr_phone_x_temp_mean_ws_3,gyr_phone_y_temp_mean_ws_3,gyr_phone_z_temp_mean_ws_3,bar_phone_x_temp_mean_ws_3,lin_acc_phone_x_temp_mean_ws_3,lin_acc_phone_y_temp_mean_ws_3,lin_acc_phone_z_temp_mean_ws_3,mag_phone_x_temp_mean_ws_3,mag_phone_y_temp_mean_ws_3,mag_phone_z_temp_mean_ws_3,prox_phone_distance_temp_mean_ws_3,pca_1_temp_mean_ws_3,pca_2_temp_mean_ws_3,pca_3_temp_mean_ws_3,pca_4_temp_mean_ws_3,acc_phone_x_temp_std_ws_3,acc_phone_y_temp_std_ws_3,acc_phone_z_temp_std_ws_3,gyr_phone_x_temp_std_ws_3,gyr_phone_y_temp_std_ws_3,gyr_phone_z_temp_std_ws_3,bar_phone_x_temp_std_ws_3,lin_acc_phone_x_temp_std_ws_3,lin_acc_phone_y_temp_std_ws_3,lin_acc_phone_z_temp_std_ws_3,mag_phone_x_temp_std_ws_3,mag_phone_y_temp_std_ws_3,mag_phone_z_temp_std_ws_3,prox_phone_distance_temp_std_ws_3,pca_1_temp_std_ws_3,pca_2_temp_std_ws_3,pca_3_temp_std_ws_3,pca_4_temp_std_ws_3,temp_pattern_labelStanding,temp_pattern_labelSitting,temp_pattern_labelWalking,temp_pattern_labelStanding(b)labelStanding,temp_pattern_labelStanding(b)labelSitting,temp_pattern_labelSitting(b)labelSitting,temp_pattern_labelSitting(b)labelWalking,temp_pattern_labelWalking(b)labelWalking,acc_phone_x_max_freq,acc_phone_x_freq_weighted,acc_phone_x_pse,acc_phone_x_freq_0.0_Hz_ws_2,acc_phone_x_freq_0.05_Hz_ws_2,acc_phone_y_max_freq,acc_phone_y_freq_weighted,acc_phone_y_pse,acc_phone_y_freq_0.0_Hz_ws_2,acc_phone_y_freq_0.05_Hz_ws_2,acc_phone_z_max_freq,acc_phone_z_freq_weighted,acc_phone_z_pse,acc_phone_z_freq_0.0_Hz_ws_2,acc_phone_z_freq_0.05_Hz_ws_2,gyr_phone_x_max_freq,gyr_phone_x_freq_weighted,gyr_phone_x_pse,gyr_phone_x_freq_0.0_Hz_ws_2,gyr_phone_x_freq_0.05_Hz_ws_2,gyr_phone_y_max_freq,gyr_phone_y_freq_weighted,gyr_phone_y_pse,gyr_phone_y_freq_0.0_Hz_ws_2,gyr_phone_y_freq_0.05_Hz_ws_2,gyr_phone_z_max_freq,gyr_phone_z_freq_weighted,gyr_phone_z_pse,gyr_phone_z_freq_0.0_Hz_ws_2,gyr_phone_z_freq_0.05_Hz_ws_2,mag_phone_x_max_freq,mag_phone_x_freq_weighted,mag_phone_x_pse,mag_phone_x_freq_0.0_Hz_ws_2,mag_phone_x_freq_0.05_Hz_ws_2,mag_phone_y_max_freq,mag_phone_y_freq_weighted,mag_phone_y_pse,mag_phone_y_freq_0.0_Hz_ws_2,mag_phone_y_freq_0.05_Hz_ws_2,mag_phone_z_max_freq,mag_phone_z_freq_weighted,mag_phone_z_pse,mag_phone_z_freq_0.0_Hz_ws_2,mag_phone_z_freq_0.05_Hz_ws_2,cluster
2020-06-05 13:00:10,2.4720622710906226,-9.28874668727723,0.6525497694348602,1.0,0.0,0.0,0.014673216958129818,0.1525852957090221,-0.09785522210382508,985.31265259,-0.5039393574000001,-0.1802988946,-0.08801521360999999,4.234418375935284,42.233384679547775,-3.5322192309223217,3.2845346934296846,-0.16613425784571426,-0.04090405039639575,-0.0948864806834142,-0.262005629462834,2.4705290300932816,-9.389487157093496,0.3375718750339564,-0.015629740521963306,0.13159187426499228,-0.06966734498371516,985.306272505,-0.10181076877,-0.07291360973000001,-0.004747792929999998,4.312186826599861,41.804464444233275,-4.77969841650405,3.3862416843393817,-0.17961753022969545,-0.04381113243885857,-0.10930103780048167,-0.2612062059330358,0.04028859521253638,0.09714639905885188,0.24625329750021924,0.04259347934543456,0.02368092919666886,0.03166391195780114,0.004898409191252744,0.2727964663236927,0.13830110094226405,0.07432433084645315,0.11759637237002032,0.5611063306055213,1.379827448747435,0.10973204221115823,0.009088666715207154,0.002334638127151395,0.017874772563674746,0.0021066575966492357,1,0,0,1,0,0,0,0,0.0,-1.1248596678564411e-05,9.004706417818165e-07,7.356077823902805,-0.0016545388267452663,0.05,0.00019821794943973169,0.00019093271495518912,-28.04952037729321,-0.1116409530548612,0.0,-0.017782005743307173,0.23888304888854506,1.2557272739207754,-0.329428870568521,0.0,0.08682228931790045,0.4269338973969813,0.013132207652381506,-0.030964080541932587,0.0,-0.003053748176373605,0.022162518439896105,0.3747657232328764,-0.021571334415150408,0.05,-0.006564155530908767,0.07061612640580682,-0.2514547490203627,0.02918081364537205,0.0,0.00033804618212767036,0.0005087128640012219,12.771401674796325,0.08693422720372546,0.0,-0.0001807999747719332,0.00015904605422637107,126.19091204613844,-0.4546622159443317,0.05,0.004788318880657838,0.060962468810348135,-12.50915489729168,-1.3248306873983968,0
2020-06-05 13:00:20,2.55104807522114,-9.31409080077047,0.8708465872014749,1.0,0.0,0.0,-0.009063238951537557,0.21525100465883668,-0.0902698745325774,985.30144502,0.9460777384000001,-0.1072496295,-0.20459349100000002,4.359745739929046,41.87578222344315,-4.009072521383605,3.3435259657511884,-0.16232764004552194,-0.050302047540587015,-0.10220123742237346,-0.2759292191261764,2.4767814747809855,-9.34090279451592,0.5316434652805626,0.0010172421752109872,0.14750418197292825,-0.08543115588823502,985.3054904975,0.13002957768499998,-0.112053409505,-0.058652250777500005,4.282786853681343,42.016673567395394,-4.129556854668821,3.3666011516686036,-0.17371580334191036,-0.045379149317288515,-0.10213642979188953,-0.2642352155516843,0.05201018627439742,0.05890142643978598,0.29245751155878713,0.016069352756518003,0.04922061591871739,0.01456079572515801,0.005475812238785167,0.6032681790648435,0.11179496790692484,0.1219823744257194,0.06586275153751235,0.2344788340184268,0.6496711323928381,0.108197394490431,0.011068358220840456,0.004024963040043612,0.01062745842085244,0.007886385355183349,1,0,0,1,0,0,0,0,0.0,-0.0005317518033720406,0.0011192426512784466,7.456202983707506,-0.07846253576013718,0.05,6.271355055341783e-05,2.264766294456916e-05,-27.939343750262694,-0.03508751819114586,0.0,-0.011383607420211227,0.14585842721171274,1.9276173501943392,-0.35747718476016344,0.0,0.018477499068978644,0.5685402138261374,0.020334286511338503,0.011919319501450115,0.0,-0.008875157025148373,0.10655471529428563,0.4794757097575211,-0.07227874079426698,0.05,-0.0008856538275682645,0.002756454170872086,-0.2773602496430672,0.004827395311536489,0.0,-0.0002950693735234471,0.00038812626388245753,12.816057371657449,-0.07518880213904744,0.0,5.631328979672837e-05,1.8530271959793712e-05,126.30616506483169,0.1424147103452853,0.05,0.0006599354007447633,0.0017222548003740091,-11.46528866131246,-0.15335103285356946,0
2020-06-05 13:00:30,2.641813054656424,-9.418549281043806,0.9966888386662576,1.0,0.0,0.0,-0.04186202589202275,0.2713900237414891,-0.07018464883466233,985.2927551199997,-0.08918553382000001,0.09089028955,-0.09877233624,4.576511683650515,41.23562606705986,-5.270400042332973,3.286198943774067,-0.15895333325803848,-0.054765640746490984,-0.11310465430960105,-0.2788039686625486,2.5245040095909825,-9.339473257826628,0.7310765472151491,-0.005381934845171061,0.18771643337475255,-0.08688622461943238,985.3034343749997,0.1131616030625,-0.0382228101675,-0.10550365091249997,4.3481422638269915,41.88544778297288,-4.183922175911358,3.359771241939036,-0.1675379657699055,-0.0474177723696551,-0.10112744160880084,-0.2690114505905783,0.09232582588835477,0.0562117265248505,0.2601836282530484,0.02677573016875342,0.07019338229200628,0.011778908987537895,0.008463347133757864,0.609832937713603,0.1269420288179359,0.07251547544959748,0.1644781315503943,0.4620553387074044,0.7534994865725892,0.11340222478871995,0.01054851108784196,0.006286637837393702,0.008754674998077984,0.009781055015096312,1,0,0,1,0,0,0,0,0.0,-0.0008246627209893789,0.0024326342421859,7.664923400968188,-0.12436829384815914,0.05,-0.00013880237546065325,9.793535709567172e-05,-28.02138676909151,0.0775733536299068,0.0,-0.006280362162438671,0.06631836262485058,2.5200851953025927,-0.28121794349900603,0.05,0.5167083003207025,0.6879948996770271,-0.03625204788543049,0.040135849379909966,0.0,-0.00827134820981943,0.09706668550603494,0.6392263241093479,-0.09073521849114076,0.05,0.0031941920302749976,0.02953643117953777,-0.2583097454710648,-0.017627960420205216,0.0,-0.0009032656711923078,0.0028529777855315613,13.170675799514846,-0.2337103358544974,0.0,0.0002688728904661948,0.00033439711110500736,125.34479297005079,0.6776805342962646,0.05,-0.004731290651362807,0.04376444397605491,-12.8116917946389,1.1075170509359669,0
2020-06-05 13:00:40,2.7133919583618304,-9.572442074843293,1.0001886521112806,1.0,0.0,0.0,-0.06709299953093563,0.2926215914545008,-0.04354130701696445,985.29434205,-0.1075934458,0.07852986038,0.0703934598,4.845737472957219,40.497833956995336,-7.022196189262153,3.2367205593171926,-0.15664512158349125,-0.05369903750110962,-0.1318987656625379,-0.2786456234030604,2.5945788398325043,-9.3984572109837,0.8800684618534683,-0.025836261854091533,0.2329619788909621,-0.07546276312200731,985.300298695,0.06133985034499996,-0.029532093542499995,-0.08024689526249999,4.504103318118017,41.46065673176153,-4.958471995975264,3.287745040568033,-0.1610150881831915,-0.049917694046145836,-0.11052278451948164,-0.2738461101636549,0.1052819472790882,0.12887786765740145,0.1631757444878581,0.035968948125027635,0.06274305754383408,0.02427282855288933,0.009061271546488264,0.6200801193107419,0.1353385630331607,0.1133697948870866,0.26803354614206576,0.7631304280829935,1.5590395509456283,0.04369479772715573,0.004134252527317321,0.006303296623914453,0.016097005572306863,0.008003166340195829,1,0,0,1,0,0,0,0,0.0,-0.0008133633246508028,0.0023744503697634405,7.906253088239393,-0.1265544312879876,0.05,-0.0003225127272126112,0.00045591105903492,-28.305082156657573,0.18140487717307785,0.0,-0.0023282119606305787,0.014275912275577585,2.8677240779790134,-0.1275921581872942,0.05,-0.03127532892857119,0.38443919306773,-0.11801826437449592,0.04541427375994163,0.0,-0.004684496180556241,0.04311409293569767,0.7792626198548265,-0.06675480293915825,0.05,0.007035912567262747,0.12097661058692237,-0.20399583038420416,-0.033406896606764006,0.0,-0.0013081262871827953,0.005416890203466571,13.78199489653678,-0.35137883837482065,0.0,0.00040485717438069673,0.0007074048538969522,123.60924224749836,1.0090522114155505,0.05,-0.007544333266365109,0.08570770187395108,-16.30166875297873,2.137225594413958,0
2020-06-05 13:00:50,2.7421384557036235,-9.714329492159976,0.8938848567874318,1.0,0.0,0.0,-0.07208116731444561,0.2613508580942094,-0.016635290823931996,985.31412504,-0.32708681170000004,0.1842510277,-0.1826892364,5.124827622760576,39.86986188642085,-8.817038978020475,3.5332782517231176,-0.16185540698984313,-0.04443049401318578,-0.1362612205513636,-0.27545398267573656,2.6620978859857543,-9.504852912204386,0.9404022336916112,-0.04752485792223539,0.260153369487259,-0.05515778030203405,985.3006668075,0.10555298676999998,0.0616053870325,-0.10391540096000002,4.726705629824339,40.869776033479795,-6.2796769327498,3.3499309301413915,-0.15994537546922372,-0.05079930495034335,-0.120866469486469,-0.2772081984668805,0.08520780385739189,0.17539216284880615,0.06768666052660098,0.028851853189663244,0.03265018725159016,0.0320291044016983,0.009735279370354774,0.5706760746231131,0.12206284323588144,0.1248351246220306,0.33160593239484465,0.8725563804254173,2.0947414501967323,0.12978908280810847,0.002658271893562344,0.004652930481556433,0.015993192115323903,0.0017631160068073653,1,0,0,1,0,0,0,0,0.0,-0.0005364371117469663,0.001136883953660142,8.097343468721878,-0.08595215237630294,0.05,-0.00039472029290233996,0.0006563322159748198,-28.70532084804708,0.22483650245782985,0.0,0.000844304185155501,0.002692322665169652,2.89076234756497,0.04965208421690137,0.05,-0.009042088656274492,0.10918177052809606,-0.18103619273740398,0.027725057530667875,0.0,-0.0003413290606270092,0.0005050981716144512,0.8253624732901992,-0.0055962010328660106,0.05,0.011761385446115054,0.29419509914588265,-0.13036124667555876,-0.0400963499142141,0.0,-0.0014456147244984788,0.006425744119229057,14.547076779368313,-0.4087708642083827,0.0,0.0004287543464858128,0.0007854871758444657,121.60332191047605,1.0517781453517685,0.05,-0.007175399790267213,0.07998945762687283,-21.109635209615604,2.6492175413083405,0
2020-06-05 13:01:00,2.7198264955818496,-9.767772165456394,0.7275567590461274,1.0,0.0,0.0,-0.05263120055001321,0.17863737745922054,0.005539039192780171,985.32369233,-0.21905628649999997,0.0835654825,0.08724045752999998,5.3781601143890905,39.52622225856925,-10.158162801759444,3.651458790006069,-0.16447795474515747,-0.04124452796853215,-0.1389645452777104,-0.2675323798456525,2.704292491075932,-9.618273253375868,0.9045797766527744,-0.0584168483218543,0.2509999626873549,-0.03120555187069465,985.306228635,-0.18573051945500002,0.10930916503249999,-0.030956913827499998,4.981309223439349,40.28238604226132,-7.816949502843762,3.426914136205111,-0.16048295414413258,-0.048534925057329634,-0.13005729645030326,-0.2751089886467495,0.043436170084300514,0.1565959639458541,0.12790187181967952,0.013778305158922829,0.049971989979867966,0.03283290186458252,0.015167513138317438,0.11033063134207216,0.05021832513913562,0.1314840244547953,0.3465683714839985,0.7521179419391976,2.129006470450135,0.1980807820821646,0.0034113709577715872,0.0067202708090186155,0.011670630379080985,0.005281561780433215,1,0,0,1,0,0,0,0,0.0,-0.000107814544048274,6.149492887551317e-05,8.175356909647304,-0.017590517280906326,0.05,-0.00029185268555512986,0.00038049289872380785,-29.054543732459663,0.16860875396489128,0.0,0.0033699970018177274,0.032512524547384784,2.62163026794484,0.18946784419450105,0.05,0.0012050379024355284,0.00512149892567856,-0.19180536739539444,-0.004736815598706215,0.0,0.0045096938266482684,0.054767104454069834,0.7326098270079306,0.07262747367778583,0.05,0.020507868804197856,0.6312622420716546,-0.05463755864811628,-0.03799318120138854,0.0,-0.0013576833380799724,0.005772981005212757,15.348725210106885,-0.4057563956176145,0.0,0.000331331220404875,0.0004903697796975918,119.89391810198543,0.7997918845002872,0.05,-0.005238410262374559,0.050945134744505516,-25.997397969042073,2.465404700627807,0
2020-06-05 13:01:10,2.6568947926916824,-9.666393694436653,0.5704978543697075,1.0,0.0,0.0,-0.014443533108989812,0.06581643261391287,0.020222445039107712,985.31058502,0.056993395690000004,-0.00289904952,0.1088447499,5.581126611177539,39.56435444702954,-10.633286205931064,3.0213612563318883,-0.14885789227136864,-0.06328516538978461,-0.16263665005937036,-0.2677078899331929,2.708062925584746,-9.680234356724078,0.7980320305786368,-0.05156222512609607,0.1996065649054609,-0.00860377840225214,985.31068611,-0.14918578707750002,0.08586183026500001,0.02094735770749999,5.232462955321107,39.86456813725374,-9.157671043743283,3.3607047143445663,-0.15795909389746512,-0.05066480621815304,-0.14244029538774555,-0.2723349689644106,0.036267982877742834,0.08293790083282987,0.18867399499521487,0.02608429890221687,0.10133057982998388,0.02778552707736529,0.012221927217176784,0.16408375860202531,0.07663323680049668,0.13666687736995475,0.3182954448310834,0.4493179333367613,1.6180963015280776,0.2856837479399057,0.006885617782648205,0.009934591353258934,0.013775320875034887,0.005598432178751437,1,0,0,1,0,0,0,0,0.0,0.00032901135772487905,0.0004841027801262145,8.118859743977156,0.053777811566857465,0.05,-4.723567845086833e-06,1.7431033727367712e-07,-29.148495352053022,0.0027534377865485733,0.0,0.0050241679557515954,0.06643061440189357,2.191939470203266,0.2448575500795144,0.05,0.010845206876717486,0.2568681089241108,-0.13915590097344865,-0.0385438004849441,0.0,0.010785996192368459,0.2545019612536208,0.5058046681673428,0.1391239530576427,0.0,0.07237926736419123,0.2961501540053219,0.009126193407955887,-0.02951603293987594,0.0,-0.001127881633054539,0.004196830276115837,16.084114348327205,-0.3548157400227385,0.0,0.00013604958738638195,9.534581209104288e-05,118.96043859201963,0.3245735336214608,0.05,-0.002816083930816237,0.01945923528649869,-29.608487985710987,1.5786855258247794,0
2020-06-05 13:01:20,2.5793656482894303,-9.379116934863124,0.4881135819503526,1.0,0.0,0.0,0.029138298114659438,-0.04126791181326212,0.026963233636912776,985.3292083699997,-0.1092546397,0.004557904601,-0.038970522880000004,5.719237882902844,39.984214830573784,-10.045421537447767,3.0072409675974643,-0.13523582071806614,-0.06208905784222106,-0.14396874625082384,-0.2642742665060571,2.6745563480666465,-9.631903071729036,0.6700132630384048,-0.027504400714697303,0.11613418908852018,0.009022356761217166,985.31940269,-0.1496010855525,0.06736884132024999,-0.006393637962500007,5.450838057807513,39.73616335564836,-9.913477380789688,3.3033348164146346,-0.15260676868110884,-0.0527623113034309,-0.14545779053481706,-0.26874212974015976,0.0730066832352656,0.17353670069248828,0.17927683896044974,0.04471176498320287,0.13203765561200573,0.019302550966022628,0.008566548611471008,0.16394544143052528,0.08719053261507831,0.13439819112772178,0.25857201477182506,0.22583061252995876,0.7740762519566723,0.33726593875044625,0.013444531436031205,0.01154407743432715,0.011889345382505629,0.004744959377874318,1,0,0,1,0,0,0,0,0.0,0.0006310437524814915,0.0015877545849116606,7.956086936562962,0.10169627509129332,0.05,0.000421595299441275,0.0007617135076684289,-28.813282794756173,-0.2450168508065058,0.0,0.004995190463394933,0.06574782076575247,1.7861681953661874,0.19825104088609732,0.0,0.030627877067353343,0.5982957023515153,-0.03793643554434359,-0.05997858305284803,0.0,0.022508937943643725,0.6735500929492234,0.2031858982598713,0.16636311705889514,0.0,-0.02603594212471109,0.33581281237696,0.052724717868800654,-0.018053800145230076,0.0,-0.0008290070752496952,0.002455156493046125,16.678524608469473,-0.2720221326511014,0.0,-0.00010437987395364201,5.792756433851688e-05,119.07479153617255,-0.24806238023241176,0.05,-0.00029552610320789514,0.0003892154561166985,-30.83687054513827,0.18119106992997125,0
2020-06-05 13:01:30,2.5200947450082065,-8.926563344841586,0.5211781942413928,1.0,0.0,0.0,0.06225005426522935,-0.10390296022087638,0.02703247651759065,985.33080291,-0.1184365225,-0.03634219943999999,-0.08719543397,5.787121726496137,40.69641139250614,-8.499867493233593,3.0568119785569774,-0.12041358209524802,-0.06941376426240982,-0.11196051956616083,-0.27021511007640103,2.6190454203927924,-9.43496153489944,0.5768365974018951,0.006078404680221443,0.02482073450974873,0.019939298596597828,985.3235721575,-0.0974385132525,0.012220534535250002,0.017479812644999992,5.616411583741404,39.94280073216967,-9.834184509592967,3.1842182481231,-0.14224631245746006,-0.0590081288657369,-0.13938261528851634,-0.2674324115903259,0.08747403533415471,0.3767895519106537,0.10602889244994072,0.05018293394911198,0.12420105430202576,0.010117583362222573,0.009178432236003382,0.11433960309225955,0.05077978091969552,0.09549458443489052,0.18048452618433186,0.5435694896769635,0.9253014710476156,0.3121908813004088,0.01883059581232084,0.012269310353205724,0.02092788288916238,0.002436060563502591,1,0,0,1,0,0,0,0,0.0,0.000681403487327206,0.0018253215453328637,7.756355185989318,0.107164596042864,0.05,0.000901425734901605,0.0030310665696367807,-27.972073974141363,-0.5135535545842984,0.0,0.0020007991533658944,0.012759545977047438,1.5797896305614527,0.06585196627383483,0.0,-0.17890556258407114,0.6636760388542791,0.07694481927089898,-0.060137709298934215,0.05,0.11719550747669966,0.5594716863042766,-0.07935443942022563,0.13840186863098214,0.0,-0.0050230829294726324,0.047867750843571484,0.07421815519361114,-0.006775410038144001,0.0,-0.0005085686935911403,0.001033671311415426,17.08748622057652,-0.17205319352195134,0.0,-0.00032475308305196195,0.0004616528611173176,120.24498067010944,-0.7759586645104193,0.05,0.002227695775294082,0.015474976279865816,-29.178575236612424,-1.3606416905903842,0
2020-06-05 13:01:40,2.507093747971476,-8.382010280809341,0.6744044389000665,1.0,0.0,0.0,0.07259980467169183,-0.09420177346912878,0.022582636768885764,985.32266236,-0.03590336591,-0.032162609700000004,0.08772928476,5.791887164650756,41.55450086265635,-6.411506785610466,3.2131818542102173,-0.1057182669870729,-0.07708039139910608,-0.0696742818359411,-0.2816807016348811,2.5658622334901993,-9.088521063737677,0.5635485173653798,0.037386155985647714,-0.0433890532223386,0.024200197990624225,985.323314665,-0.051650283105,-0.016711488514749996,0.017602019452500003,5.71984334630682,40.44987038319145,-8.897520505555722,3.0746490141741365,-0.1275563905179389,-0.06796709472338039,-0.12206004942807405,-0.270969492037633,0.06835609443233118,0.5608833885726301,0.08128756031686671,0.03921121575326942,0.07783358927163186,0.003371210983526377,0.009188379172331477,0.08130206642414342,0.02055296014209806,0.09561385532238026,0.09825034587442597,0.8721552866925202,1.8858200231891376,0.09468005331502344,0.01862481298933069,0.006870633374878972,0.04071330930998497,0.007544605056726875,1,0,0,1,0,0,0,0,0.0,0.00042862754865119013,0.0007850632761908633,7.606554141269113,0.06577140179958896,0.05,0.0013220785684605412,0.006053420434618677,-26.68769056051405,-0.724830122037659,0.0,-0.0034840040311193607,0.027315349009404043,1.6836962150918118,-0.109677734620377,0.0,-0.015229183234359697,0.20346591189761448,0.16398815705158062,-0.038286631353801164,0.05,-0.01591085160375589,0.2131667673669258,-0.2393726455032673,0.05778445503174045,0.0,0.0013689615279572776,0.00644583652255466,0.07657834692338919,0.0021556769936745684,0.0,-0.00020393151666203867,0.0001982012334328109,17.298246774049733,-0.07026656267060273,0.0,-0.00047122168455250487,0.0009019220802523844,122.23512708573628,-1.1412412970074683,0.05,0.00470065445244298,0.05898210735972392,-24.956795816291823,-2.5897343980257386,0
2020-06-05 13:01:50,2.55291878715472,-7.855319053302388,0.9170942870535644,1.0,0.0,0.0,0.056224311053583116,-0.005986009325369092,0.01593731927485929,985.3362121400003,-0.4749959323,-0.017932240959999998,0.2214007276,5.761388650166492,42.39937816358743,-4.416290241340867,3.105851987340894,-0.07693113253564397,-0.0674489635066136,-0.03765023839740701,-0.28927070082358713,2.5398682321059582,-8.635752403454111,0.6501976255363441,0.05505311702629093,-0.06133966370715909,0.023128916549562117,985.329721445,-0.1846476151025,-0.020469786374749995,0.045741013877500014,5.764908856054058,41.15862631233093,-7.343271514408173,3.0957716969263886,-0.10957470058400776,-0.06900804425258764,-0.0908134465125832,-0.2763601947602316,0.03263699574888155,0.6609647264972934,0.19556503485978094,0.018552912508271232,0.046037863929708905,0.005226766397134181,0.005579504611407204,0.19705752670300736,0.01845246204113863,0.13840459234059782,0.03326394637885007,1.047070003483283,2.454569472634402,0.08801951862927762,0.02487601960365985,0.0062083412411469705,0.046711438889274516,0.011237150999425,1,0,0,1,0,0,0,0,0.0,-6.546410999324466e-05,2.4413625006811525e-05,7.580107280134403,-0.009911522554891585,0.05,0.001555338764832817,0.008111948707446382,-25.163892678953317,-0.8078986777857224,0.0,-0.00746886212932503,0.08453489324833774,2.112676920195024,-0.27457116873542275,0.0,-0.0005722245524698851,0.001275431659769984,0.1910741699905043,-0.002162003597408118,0.05,0.010432165196231058,0.240495145546434,-0.20409074301537425,-0.05380906882362744,0.0,0.005300038052317003,0.0730829300959373,0.06555243256133571,0.007772498495718122,0.0,3.0211200427662127e-05,5.7833573772005124e-06,17.340397541313383,0.010483819087513169,0.0,-0.0005189797308360038,0.0010717444818422182,124.65029041874992,-1.2805281206157488,0.05,0.0068841336674970496,0.1163915409417232,-19.327664520184925,-3.0859689797579257,0
2020-06-05 13:02:00,2.6489854929126504,-7.464136934538738,1.194245990957013,1.0,0.0,0.0,0.01906871985520473,0.14130238523262226,0.009218239077203164,985.33110809,-0.40663657265,-0.037041818795,0.36289545265,5.752527790786541,43.10038163200081,-3.2010540690989115,3.5773560334163923,-0.07175920514746466,-0.061989966298607126,0.004086463430513597,-0.30541726022575943,2.5572731932617634,-8.157007403373013,0.8267307277880092,0.052535722461427264,-0.01569708944568799,0.018692667909634718,985.330196375,-0.25899309834,-0.03086971722375,0.14620750776000002,5.773231333024982,41.93766801268768,-5.632179647320959,3.2383004633811208,-0.0937055466913574,-0.06898327136668418,-0.053799644092248834,-0.2866459431901572,0.06411011491692109,0.636115290665451,0.2942780377740585,0.02331366971386604,0.11355821000584992,0.007789758514512242,0.005602080551203142,0.21446134034881725,0.008889933678853434,0.19192387513804685,0.0192342479528784,1.0412515363714534,2.3252055819310296,0.2352801826388879,0.023242543474321403,0.006245240676904422,0.04914704571595584,0.014763441292594869,1,0,0,1,0,0,0,0,0.0,-0.0006162617926189351,0.001454974342479346,7.708998028038847,-0.09385839206220936,0.05,0.0014786474837110266,0.007406002808946658,-23.70146626865047,-0.7222822868887784,0.0,-0.00792823928677427,0.0916937882497304,2.785744716910644,-0.3812657001052222,0.0,0.009558115944747316,0.20697448610470026,0.14789283558047964,0.034953289217297914,0.0,0.06702533446579825,0.2286480511419417,0.0411146024381244,-0.16185996142275538,0.0,0.008663256550049873,0.1744826445185323,0.04773819512094822,0.010004857592854535,0.0,0.00010071357733582912,5.463181468941908e-05,17.30580360560379,0.034928944174239966,0.0,-0.00047488862912250195,0.000914520209549536,127.05426065824457,-1.1953790351377689,0.05,0.007824927289999914,0.1459567092460606,-14.028851096050243,-2.6028346303905763,0
2020-06-05 13:02:10,2.767098019511,-7.301261872863238,1.4432848049225937,1.0,0.0,0.0,-0.02525988962526924,0.30750574339237097,0.004277347762072829,985.34736633,-0.33827721299999997,-0.056151396629999996,0.5043901777,5.851168301697488,43.580148596254034,-3.2966556528204656,3.915716357046008,-0.06529851572196975,-0.04104970290288834,0.026212213386994983,-0.3111359678728086,2.6190240118874617,-7.750682035378425,1.0572573804583094,0.030658236488802608,0.08715508645762382,0.013003885720755264,985.33433723,-0.31395327096500003,-0.03582201652125,0.29410391067749997,5.789242976825318,42.658602313624655,-4.331376687217678,3.453026558003378,-0.07992678009803783,-0.061892256026803774,-0.019256460853959885,-0.2968761576392591,0.11506793181448195,0.4808363672773041,0.33366905732950464,0.043488975745590006,0.17611730592832342,0.007975819483759798,0.010327998660207928,0.19358747982786212,0.015792476490493763,0.17965599479505362,0.044592996420434114,0.8814105534436947,1.4924731575440278,0.3685988483644941,0.017840684772869726,0.015231305723454441,0.0427885505568552,0.013723914381424418,1,0,0,1,0,0,0,0,0.0,-0.0009926117520857398,0.0033628974493158663,7.969002299578371,-0.1551229690571052,0.05,0.0010232813888215297,0.00381221669431375,-22.620717860704364,-0.4726196496014001,0.0,-0.006369758557329489,0.0676679341729007,3.5546250829331716,-0.4016711108862389,0.05,0.027123113104813027,0.678860496220711,0.050033141283518615,0.05931989593861538,0.0,-0.054226770005477584,0.5179367231255515,0.4428221192996241,-0.2303900736378657,0.0,0.011896617311038771,0.29980498174331893,0.029432906114135283,0.009189525855221294,0.0,-0.00011676845895983721,7.124321352036612e-05,17.36508474265052,-0.040459396075521965,0.0,-0.00036713521765537716,0.0005760685177478424,129.07990839184222,-0.9408869505399906,0.05,0.004831526003222834,0.061948964202351166,-10.913999963260245,-1.1674353803811788,0
